time,hb0,hbO20,hb1,hbO21,hb4,hbO24
633160, 7092471.50, -1791659.50, 8876023.00, -2826129.50, 4728651.00, -34836.36
633169, 7092870.50, -1791878.50, 8876232.00, -2826221.50, 4728662.00, -34826.62
633179, 7093242.00, -1792079.50, 8876443.00, -2826314.50, 4728688.50, -34826.99
633188, 7093642.50, -1792299.37, 8876652.00, -2826406.50, 4728715.00, -34827.35
633197, 7094014.50, -1792500.25, 8876863.00, -2826499.25, 4728742.00, -34827.71
633206, 7094413.50, -1792719.25, 8877073.00, -2826592.00, 4728768.50, -34828.07
633216, 7094853.50, -1792964.75, 8877291.00, -2826689.25, 4728795.00, -34828.42
633225, 7095200.00, -1793149.62, 8877499.00, -2826780.50, 4728821.50, -34828.78
633234, 7095599.50, -1793368.50, 8877716.00, -2826877.50, 4728848.00, -34829.15
633243, 7095949.00, -1793554.87, 8877924.00, -2826968.75, 4728874.50, -34829.51
633252, 7096321.00, -1793755.75, 8878137.00, -2827063.25, 4728901.00, -34829.87
633261, 7096692.50, -1793956.75, 8878348.00, -2827156.00, 4728927.50, -34830.23
633270, 7097132.50, -1794202.25, 8878561.00, -2827250.75, 4728954.00, -34830.58
633279, 7097534.00, -1794420.12, 8878770.00, -2827342.25, 4728980.50, -34830.94
633288, 7097975.50, -1794666.50, 8878980.00, -2827435.00, 4728991.50, -34821.21
633297, 7098323.50, -1794852.00, 8879191.00, -2827527.75, 4729018.00, -34821.57
633307, 7098724.00, -1795071.87, 8879399.00, -2827619.00, 4729045.00, -34821.93
633316, 7099123.00, -1795290.87, 8879617.00, -2827716.75, 4729071.50, -34822.29
633325, 7099472.50, -1795477.12, 8879826.00, -2827808.50, 4729098.00, -34822.66
633334, 7099844.50, -1795678.12, 8880040.00, -2827903.75, 4729124.50, -34823.01
633344, 7100245.00, -1795898.00, 8880252.00, -2827997.25, 4729151.00, -34823.37
633353, 7100687.50, -1796145.12, 8880466.00, -2828092.25, 4729177.50, -34823.73
633362, 7101059.00, -1796346.12, 8880678.00, -2828185.75, 4729204.00, -34824.09
633371, 7101459.50, -1796566.00, 8880889.00, -2828278.50, 4729230.50, -34824.45
633380, 7101830.00, -1796766.25, 8881099.00, -2828371.25, 4729257.00, -34824.82
633389, 7102230.00, -1796986.12, 8881310.00, -2828464.00, 4729284.00, -34825.17
633398, 7102630.50, -1797206.00, 8881519.00, -2828556.25, 4729310.50, -34825.53
633407, 7103002.50, -1797406.87, 8881727.00, -2828647.50, 4729337.00, -34825.89
633416, 7103373.00, -1797607.12, 8881948.00, -2828747.25, 4729363.50, -34826.25
633425, 7103773.00, -1797827.00, 8882156.00, -2828838.50, 4729390.00, -34826.61
633435, 7104213.50, -1798072.50, 8882374.00, -2828935.50, 4729416.50, -34826.98
633444, 7104620.50, -1798299.25, 8882585.00, -2829029.00, 4729443.00, -34827.33
633453, 7105019.50, -1798518.25, 8882798.00, -2829123.50, 4729469.50, -34827.69
633462, 7105418.50, -1798737.12, 8883011.00, -2829218.25, 4729496.00, -34828.05
633472, 7105819.00, -1798957.00, 8883224.00, -2829312.75, 4729522.50, -34828.41
633481, 7106218.50, -1799176.00, 8883437.00, -2829406.75, 4729549.50, -34828.77
633490, 7106588.50, -1799376.25, 8883650.00, -2829501.25, 4729576.00, -34829.14
633499, 7106986.50, -1799594.37, 8883869.00, -2829600.00, 4729602.50, -34829.50
633508, 7107334.50, -1799780.00, 8884075.00, -2829690.00, 4729629.00, -34829.85
633518, 7107773.50, -1800024.75, 8884294.00, -2829788.50, 4729655.50, -34830.21
633527, 7108152.00, -1800231.75, 8884504.00, -2829880.75, 4729682.00, -34830.57
633535, 7108590.50, -1800476.50, 8884720.00, -2829977.00, 4729708.50, -34830.93
633544, 7108990.00, -1800695.50, 8884931.00, -2830070.50, 4729735.00, -34831.30
633553, 7109359.00, -1800894.87, 8885140.00, -2830162.00, 4729761.50, -34831.66
633563, 7109756.00, -1801112.37, 8885351.00, -2830255.50, 4729788.00, -34832.01
633572, 7110154.00, -1801330.62, 8885562.00, -2830348.75, 4729815.00, -34832.37
633581, 7110516.50, -1801528.62, 8885775.00, -2830442.75, 4729841.50, -34832.73
633590, 7110862.00, -1801712.62, 8885981.00, -2830532.75, 4729868.00, -34833.09
633600, 7111299.00, -1801956.62, 8886200.00, -2830631.50, 4729894.50, -34833.46
633609, 7111645.50, -1802141.37, 8886405.00, -2830720.75, 4729921.00, -34833.82
633618, 7112082.50, -1802385.37, 8886624.00, -2830819.50, 4729947.50, -34834.17
633627, 7112452.00, -1802584.87, 8886833.00, -2830911.00, 4729974.00, -34834.53
633635, 7112889.00, -1802828.87, 8887048.00, -2831006.75, 4730000.50, -34834.89
633645, 7113285.50, -1803046.25, 8887259.00, -2831100.25, 4730027.00, -34835.25
633654, 7113684.50, -1803265.25, 8887470.00, -2831193.50, 4730053.50, -34835.61
633663, 7114084.00, -1803484.25, 8887681.00, -2831287.00, 4730080.50, -34835.98
633672, 7114454.50, -1803684.37, 8887892.00, -2831380.25, 4730107.00, -34836.33
633681, 7114852.50, -1803902.62, 8888107.00, -2831475.75, 4730133.50, -34836.69
633691, 7115224.00, -1804103.50, 8888312.00, -2831565.25, 4730160.00, -34837.05
633700, 7115664.00, -1804349.00, 8888534.00, -2831666.00, 4730186.50, -34837.41
633709, 7116036.00, -1804550.00, 8888741.00, -2831757.25, 4730213.00, -34837.77
633718, 7116407.50, -1804751.00, 8888956.00, -2831853.00, 4730239.50, -34838.14
633728, 7116808.00, -1804970.87, 8889169.00, -2831947.00, 4730266.00, -34838.50
633736, 7117210.00, -1805191.50, 8889384.00, -2832042.75, 4730292.50, -34838.85
633745, 7117582.00, -1805392.50, 8889594.00, -2832135.50, 4730319.00, -34839.21
633754, 7117984.00, -1805613.12, 8889803.00, -2832228.50, 4730346.00, -34839.57
633763, 7118426.50, -1805860.25, 8890013.00, -2832321.25, 4730372.50, -34839.93
633773, 7118801.50, -1806062.75, 8890223.00, -2832414.00, 4730399.00, -34840.30
633782, 7119203.50, -1806283.37, 8890439.00, -2832510.75, 4730425.50, -34840.66
633791, 7119555.50, -1806471.25, 8890647.00, -2832602.00, 4730452.00, -34841.01
633800, 7119928.50, -1806673.00, 8890868.00, -2832702.00, 4730478.50, -34841.37
633809, 7120303.50, -1806875.50, 8891074.00, -2832792.75, 4730505.00, -34841.73
633818, 7120747.00, -1807123.25, 8891292.00, -2832890.50, 4730531.50, -34842.09
633827, 7121122.00, -1807325.75, 8891502.00, -2832983.50, 4730558.00, -34842.46
633836, 7121495.00, -1807527.50, 8891715.00, -2833078.25, 4730584.50, -34842.82
633845, 7121897.00, -1807748.12, 8891929.00, -2833173.75, 4730611.50, -34843.17
633854, 7122270.00, -1807949.87, 8892144.00, -2833269.25, 4730638.00, -34843.53
633864, 7122643.00, -1808151.50, 8892358.00, -2833364.75, 4730664.50, -34843.89
633873, 7123045.00, -1808372.25, 8892568.00, -2833457.75, 4730691.00, -34844.25
633881, 7123418.00, -1808573.87, 8892784.00, -2833554.50, 4730717.50, -34844.62
633890, 7123820.00, -1808794.50, 8892991.00, -2833645.75, 4730744.00, -34844.98
633900, 7124262.50, -1809041.75, 8893217.00, -2833748.50, 4730770.50, -34845.33
633909, 7124666.00, -1809263.12, 8893428.00, -2833841.75, 4730797.00, -34845.69
633918, 7125108.50, -1809510.37, 8893650.00, -2833942.50, 4730823.50, -34846.05
633927, 7125550.00, -1809756.62, 8893861.00, -2834036.00, 4730850.00, -34846.41
633936, 7125991.00, -1810002.87, 8894076.00, -2834131.75, 4730877.00, -34846.78
633946, 7126432.50, -1810249.12, 8894287.00, -2834225.25, 4730903.50, -34847.14
633954, 7126833.00, -1810469.00, 8894502.00, -2834321.00, 4730930.00, -34847.50
633963, 7127182.50, -1810655.37, 8894713.00, -2834414.25, 4730956.50, -34847.85
633972, 7127585.00, -1810876.00, 8894929.00, -2834510.75, 4730983.00, -34848.21
633981, 7127985.00, -1811095.87, 8895147.00, -2834608.75, 4731009.50, -34848.57
633991, 7128385.50, -1811315.75, 8895356.00, -2834700.25, 4731036.00, -34848.94
634000, 7128825.50, -1811561.25, 8895579.00, -2834801.75, 4731062.50, -34849.30
634009, 7129226.00, -1811781.12, 8895787.00, -2834893.25, 4731089.00, -34849.66
634018, 7129625.00, -1812000.12, 8896002.00, -2834989.00, 4731115.50, -34850.01
634028, 7129995.50, -1812200.37, 8896215.00, -2835083.50, 4731142.50, -34850.37
634037, 7130434.50, -1812445.12, 8896428.00, -2835177.50, 4731169.00, -34850.73
634046, 7130874.50, -1812690.62, 8896640.00, -2835271.50, 4731195.50, -34851.09
634055, 7131313.50, -1812935.37, 8896853.00, -2835366.25, 4731222.00, -34851.46
634064, 7131711.50, -1813153.50, 8897065.00, -2835460.25, 4731248.50, -34851.82
634074, 7132151.50, -1813399.00, 8897276.00, -2835553.00, 4731275.00, -34852.17
634083, 7132659.50, -1813689.25, 8897496.00, -2835652.25, 4731301.50, -34852.53
634092, 7133030.00, -1813889.50, 8897706.00, -2835745.00, 4731328.00, -34852.89
634100, 7133467.00, -1814133.50, 8897932.00, -2835847.25, 4731354.50, -34853.25
634109, 7133837.50, -1814333.62, 8898142.00, -2835940.00, 4731381.00, -34853.62
634119, 7134206.50, -1814533.12, 8898355.00, -2836034.50, 4731408.00, -34853.98
634128, 7134576.00, -1814732.50, 8898566.00, -2836127.25, 4731434.50, -34854.33
634137, 7134974.00, -1814950.75, 8898779.00, -2836222.00, 4731461.00, -34854.69
634146, 7135414.00, -1815196.25, 8898993.00, -2836317.25, 4731487.50, -34855.05
634156, 7135784.50, -1815396.37, 8899203.00, -2836410.00, 4731514.00, -34855.41
634165, 7136153.50, -1815595.87, 8899417.00, -2836504.50, 4731540.50, -34855.78
634174, 7136524.00, -1815796.00, 8899625.00, -2836595.75, 4731567.00, -34856.14
634183, 7136963.00, -1816040.75, 8899852.00, -2836699.75, 4731593.50, -34856.50
634192, 7137333.50, -1816241.00, 8900060.00, -2836791.00, 4731620.00, -34856.85
634202, 7137772.00, -1816485.75, 8900282.00, -2836891.50, 4731646.50, -34857.21
634210, 7138141.50, -1816685.12, 8900494.00, -2836984.75, 4731673.50, -34857.57
634219, 7138538.00, -1816902.62, 8900708.00, -2837080.00, 4731700.00, -34857.94
634228, 7138936.00, -1817120.87, 8900923.00, -2837176.00, 4731726.50, -34858.30
634237, 7139305.50, -1817320.25, 8901135.00, -2837269.25, 4731753.00, -34858.66
634247, 7139703.50, -1817538.50, 8901346.00, -2837362.00, 4731779.50, -34859.01
634256, 7140072.50, -1817737.87, 8901558.00, -2837456.00, 4731806.00, -34859.37
634265, 7140442.00, -1817937.37, 8901776.00, -2837553.75, 4731832.50, -34859.73
634274, 7140840.00, -1818155.50, 8901985.00, -2837645.50, 4731859.00, -34860.10
634284, 7141236.50, -1818373.00, 8902211.00, -2837748.50, 4731885.50, -34860.46
634293, 7141634.50, -1818591.12, 8902424.00, -2837842.50, 4731912.00, -34860.82
634302, 7142031.00, -1818808.62, 8902639.00, -2837938.25, 4731939.00, -34861.17
634311, 7142400.50, -1819008.00, 8902847.00, -2838029.50, 4731965.50, -34861.53
634320, 7142839.50, -1819252.75, 8903060.00, -2838123.50, 4731992.00, -34861.89
634330, 7143207.00, -1819451.50, 8903271.00, -2838216.75, 4732018.50, -34862.26
634339, 7143603.50, -1819668.87, 8903483.00, -2838310.25, 4732045.00, -34862.62
634348, 7144042.50, -1819913.62, 8903698.00, -2838405.50, 4732071.50, -34862.98
634357, 7144439.00, -1820131.12, 8903907.00, -2838497.25, 4732098.00, -34863.33
634366, 7144876.00, -1820375.00, 8904132.00, -2838599.50, 4732124.50, -34863.69
634376, 7145243.50, -1820573.75, 8904340.00, -2838690.75, 4732151.00, -34864.05
634385, 7145611.00, -1820772.37, 8904558.00, -2838788.50, 4732177.50, -34864.42
634393, 7145957.50, -1820957.12, 8904765.00, -2838879.00, 4732188.50, -34854.68
634402, 7146394.50, -1821201.12, 8904978.00, -2838973.75, 4732215.50, -34855.04
634412, 7146792.50, -1821419.37, 8905192.00, -2839069.00, 4732242.00, -34855.40
634421, 7147189.50, -1821636.75, 8905403.00, -2839161.75, 4732268.50, -34855.76
634430, 7147531.50, -1821819.12, 8905617.00, -2839257.00, 4732295.00, -34856.12
634439, 7147899.00, -1822017.87, 8905831.00, -2839352.00, 4732321.50, -34856.48
634448, 7148265.50, -1822215.62, 8906051.00, -2839451.25, 4732348.00, -34856.84
634458, 7148662.00, -1822433.00, 8906258.00, -2839542.00, 4732359.00, -34847.11
634467, 7149098.00, -1822676.25, 8906482.00, -2839643.75, 4732385.50, -34847.47
634476, 7149494.50, -1822893.62, 8906691.00, -2839736.00, 4732412.00, -34847.83
634485, 7149889.50, -1823110.37, 8906909.00, -2839833.00, 4732438.50, -34848.19
634494, 7150234.00, -1823293.62, 8907116.00, -2839924.25, 4732465.00, -34848.55
634504, 7150628.50, -1823510.25, 8907329.00, -2840019.00, 4732492.00, -34848.91
634513, 7150996.00, -1823709.00, 8907542.00, -2840113.00, 4732518.50, -34849.27
634521, 7151432.00, -1823952.12, 8907755.00, -2840207.50, 4732545.00, -34849.63
634530, 7151774.50, -1824134.50, 8907964.00, -2840299.75, 4732571.50, -34849.99
634540, 7152171.00, -1824352.00, 8908174.00, -2840392.50, 4732598.00, -34850.35
634549, 7152566.00, -1824568.62, 8908394.00, -2840491.00, 4732624.50, -34850.71
634558, 7152932.00, -1824766.37, 8908600.00, -2840581.00, 4732651.00, -34851.07
634567, 7153368.00, -1825009.62, 8908823.00, -2840682.25, 4732677.50, -34851.43
634576, 7153735.50, -1825208.25, 8909026.00, -2840771.25, 4732704.00, -34851.79
634586, 7154106.00, -1825408.50, 8909243.00, -2840867.50, 4732730.50, -34852.15
634595, 7154541.50, -1825651.75, 8909456.00, -2840962.25, 4732757.50, -34852.51
634604, 7154977.50, -1825894.87, 8909668.00, -2841056.25, 4732768.00, -34842.78
634612, 7155372.50, -1826111.62, 8909880.00, -2841150.25, 4732795.00, -34843.14
634621, 7155738.50, -1826309.37, 8910093.00, -2841244.25, 4732821.50, -34843.50
634631, 7156103.50, -1826506.37, 8910304.00, -2841337.50, 4732848.00, -34843.86
634640, 7156469.50, -1826704.12, 8910510.00, -2841427.50, 4732874.50, -34844.22
634649, 7156904.50, -1826946.37, 8910733.00, -2841529.00, 4732901.00, -34844.58
634658, 7157299.00, -1827163.12, 8910942.00, -2841621.00, 4732927.50, -34844.94
634668, 7157735.00, -1827406.25, 8911161.00, -2841719.75, 4732954.00, -34845.30
634677, 7158079.00, -1827589.62, 8911370.00, -2841811.25, 4732980.50, -34845.66
634686, 7158444.00, -1827786.50, 8911583.00, -2841905.25, 4733007.00, -34846.02
634695, 7158788.50, -1827969.87, 8911791.00, -2841996.75, 4733034.00, -34846.38
634704, 7159182.00, -1828185.62, 8912004.00, -2842090.75, 4733060.50, -34846.74
634714, 7159547.00, -1828382.62, 8912214.00, -2842183.50, 4733087.00, -34847.10
634723, 7159941.00, -1828598.37, 8912426.00, -2842277.50, 4733113.50, -34847.46
634731, 7160373.50, -1828839.87, 8912641.00, -2842373.25, 4733140.00, -34847.82
634740, 7160767.00, -1829055.62, 8912848.00, -2842464.00, 4733166.50, -34848.18
634749, 7161159.50, -1829270.62, 8913067.00, -2842562.50, 4733193.00, -34848.54
634759, 7161553.50, -1829486.37, 8913276.00, -2842654.75, 4733219.50, -34848.90
634768, 7161918.50, -1829683.37, 8913496.00, -2842754.00, 4733246.00, -34849.26
634777, 7162311.00, -1829898.37, 8913705.00, -2842846.00, 4733272.50, -34849.62
634786, 7162743.50, -1830139.87, 8913922.00, -2842942.50, 4733299.50, -34849.98
634796, 7163106.50, -1830336.12, 8914135.00, -2843037.00, 4733326.00, -34850.34
634805, 7163470.00, -1830532.37, 8914348.00, -2843131.75, 4733352.50, -34850.70
634814, 7163862.50, -1830747.37, 8914561.00, -2843226.25, 4733379.00, -34851.06
634823, 7164297.00, -1830989.62, 8914770.00, -2843318.50, 4733405.50, -34851.42
634832, 7164689.50, -1831204.62, 8914990.00, -2843417.75, 4733432.00, -34851.78
634842, 7165031.50, -1831387.00, 8915197.00, -2843508.25, 4733458.50, -34852.14
634850, 7165424.00, -1831602.00, 8915426.00, -2843613.50, 4733485.00, -34852.50
634859, 7165766.50, -1831784.37, 8915632.00, -2843703.50, 4733511.50, -34852.86
634868, 7166199.50, -1832025.87, 8915853.00, -2843803.50, 4733538.00, -34853.22
634877, 7166592.00, -1832240.87, 8916066.00, -2843898.00, 4733565.00, -34853.58
634887, 7166955.00, -1832437.12, 8916279.00, -2843992.50, 4733591.50, -34853.94
634896, 7167262.50, -1832596.75, 8916489.00, -2844084.75, 4733618.00, -34854.30
634905, 7167604.00, -1832778.37, 8916699.00, -2844177.50, 4733644.50, -34854.66
634914, 7167996.00, -1832993.37, 8916912.00, -2844272.25, 4733671.00, -34855.02
634924, 7168388.50, -1833208.37, 8917120.00, -2844363.50, 4733697.50, -34855.38
634933, 7168781.00, -1833423.25, 8917346.00, -2844465.75, 4733724.00, -34855.74
634942, 7169173.50, -1833638.25, 8917554.00, -2844557.00, 4733735.00, -34846.01
634951, 7169535.50, -1833833.62, 8917776.00, -2844657.25, 4733761.50, -34846.37
634960, 7169928.00, -1834048.62, 8917988.00, -2844750.75, 4733788.00, -34846.73
634969, 7170320.50, -1834263.62, 8918203.00, -2844846.50, 4733814.50, -34847.08
634978, 7170683.50, -1834459.87, 8918414.00, -2844939.25, 4733841.00, -34847.45
634987, 7171047.00, -1834656.12, 8918625.00, -2845032.75, 4733868.00, -34847.81
634996, 7171439.00, -1834871.12, 8918837.00, -2845126.00, 4733894.50, -34848.17
635005, 7171801.00, -1835066.37, 8919045.00, -2845217.25, 4733905.50, -34838.44
635015, 7172192.00, -1835280.62, 8919257.00, -2845310.75, 4733932.00, -34838.80
635024, 7172582.50, -1835494.87, 8919467.00, -2845402.75, 4733958.50, -34839.16
635033, 7172972.00, -1835708.12, 8919693.00, -2845505.75, 4733985.00, -34839.51
635042, 7173311.00, -1835888.87, 8919899.00, -2845595.00, 4734011.50, -34839.87
635052, 7173673.00, -1836084.12, 8920118.00, -2845693.25, 4734038.00, -34840.23
635061, 7174104.50, -1836324.75, 8920331.00, -2845788.00, 4734064.50, -34840.60
635069, 7174494.00, -1836538.12, 8920544.00, -2845882.00, 4734091.00, -34840.96
635078, 7174883.50, -1836751.37, 8920756.00, -2845976.00, 4734117.50, -34841.32
635087, 7175315.00, -1836992.00, 8920974.00, -2846073.00, 4734144.50, -34841.67
635097, 7175704.50, -1837205.37, 8921186.00, -2846167.00, 4734171.00, -34842.03
635106, 7176136.00, -1837446.00, 8921397.00, -2846259.75, 4734197.50, -34842.39
635115, 7176496.50, -1837640.50, 8921617.00, -2846358.75, 4734224.00, -34842.75
635124, 7176886.00, -1837853.87, 8921825.00, -2846449.25, 4734250.50, -34843.12
635133, 7177273.50, -1838066.25, 8922052.00, -2846552.75, 4734277.00, -34843.48
635143, 7177663.00, -1838279.62, 8922262.00, -2846645.00, 4734303.50, -34843.83
635152, 7178052.50, -1838492.87, 8922479.00, -2846742.00, 4734330.00, -34844.19
635161, 7178413.00, -1838687.50, 8922689.00, -2846834.00, 4734356.50, -34844.55
635169, 7178843.00, -1838927.25, 8922902.00, -2846928.00, 4734383.00, -34844.91
635179, 7179232.00, -1839140.62, 8923115.00, -2847022.75, 4734410.00, -34845.28
635188, 7179593.00, -1839335.12, 8923325.00, -2847114.75, 4734436.50, -34845.64
635197, 7179982.50, -1839548.50, 8923539.00, -2847209.50, 4734463.00, -34846.00
635206, 7180412.00, -1839788.37, 8923754.00, -2847305.25, 4734489.50, -34846.35
635215, 7180813.00, -1840011.87, 8923975.00, -2847404.75, 4734516.00, -34846.71
635225, 7181173.50, -1840206.50, 8924184.00, -2847496.00, 4734542.50, -34847.07
635234, 7181600.50, -1840444.62, 8924417.00, -2847602.75, 4734569.00, -34847.44
635243, 7181988.00, -1840657.00, 8924624.00, -2847693.50, 4734595.50, -34847.80
635251, 7182416.50, -1840896.00, 8924849.00, -2847795.50, 4734622.00, -34848.16
635260, 7182804.00, -1841108.37, 8925059.00, -2847887.50, 4734648.50, -34848.51
635270, 7183230.50, -1841346.62, 8925275.00, -2847984.00, 4734675.50, -34848.87
635279, 7183617.00, -1841558.25, 8925489.00, -2848078.50, 4734702.00, -34849.23
635288, 7184004.50, -1841770.62, 8925701.00, -2848172.50, 4734728.50, -34849.60
635297, 7184391.00, -1841982.25, 8925914.00, -2848266.50, 4734755.00, -34849.96
635307, 7184750.00, -1842175.87, 8926124.00, -2848358.75, 4734781.50, -34850.32
635316, 7185176.50, -1842414.12, 8926346.00, -2848459.50, 4734808.00, -34850.67
635325, 7185562.50, -1842625.75, 8926556.00, -2848551.25, 4734834.50, -34851.03
635334, 7185991.00, -1842864.62, 8926787.00, -2848657.50, 4734861.00, -34851.39
635343, 7186328.00, -1843043.62, 8926995.00, -2848748.75, 4734887.50, -34851.76
635352, 7186686.00, -1843236.37, 8927211.00, -2848844.50, 4734914.00, -34852.12
635361, 7187043.50, -1843429.12, 8927422.00, -2848938.00, 4734941.00, -34852.48
635370, 7187401.00, -1843621.87, 8927634.00, -2849031.25, 4734967.50, -34852.83
635379, 7187787.50, -1843833.50, 8927846.00, -2849124.75, 4734994.00, -34853.19
635388, 7188174.00, -1844045.12, 8928062.00, -2849220.50, 4735020.50, -34853.55
635398, 7188529.50, -1844236.87, 8928276.00, -2849315.75, 4735047.00, -34853.92
