time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1230073, 18685926.00, -5535824.50, 15923881.00, -4434444.00, 10010731.00, -140044.62
1230083, 18686242.00, -5535992.50, 15923881.00, -4434444.00, 10010757.00, -140045.00
1230092, 18686608.00, -5536192.50, 15923881.00, -4434444.00, 10010784.00, -140045.35
1230101, 18686974.00, -5536391.50, 15923881.00, -4434444.00, 10010810.00, -140045.71
1230110, 18687314.00, -5536574.50, 15923881.00, -4434444.00, 10010836.00, -140046.07
1230119, 18687790.00, -5536847.00, 15923881.00, -4434444.00, 10010862.00, -140046.43
1230129, 18688134.00, -5537032.50, 15923881.00, -4434444.00, 10010889.00, -140046.81
1230138, 18688606.00, -5537301.00, 15923881.00, -4434444.00, 10010894.00, -140035.18
1230147, 18688880.00, -5537441.00, 15923881.00, -4434444.00, 10010920.00, -140035.54
1230156, 18689356.00, -5537712.00, 15923881.00, -4434444.00, 10010947.00, -140035.92
1230166, 18689698.00, -5537896.00, 15923881.00, -4434444.00, 10010973.00, -140036.28
1230175, 18690068.00, -5538098.00, 15923881.00, -4434444.00, 10010999.00, -140036.64
1230184, 18690408.00, -5538280.50, 15923881.00, -4434444.00, 10011025.00, -140037.00
1230193, 18690728.00, -5538450.50, 15923881.00, -4434444.00, 10011052.00, -140037.35
1230202, 18691134.00, -5538677.00, 15923881.00, -4434444.00, 10011078.00, -140037.73
1230212, 18691454.00, -5538846.50, 15923881.00, -4434444.00, 10011104.00, -140038.09
1230221, 18691926.00, -5539116.00, 15923881.00, -4434444.00, 10011130.00, -140038.45
1230230, 18692216.00, -5539265.50, 15923881.00, -4434444.00, 10011141.00, -140028.71
1230239, 18692690.00, -5539535.50, 15923881.00, -4434444.00, 10011168.00, -140029.09
1230248, 18693008.00, -5539704.00, 15923881.00, -4434444.00, 10011194.00, -140029.45
1230258, 18693416.00, -5539931.50, 15923881.00, -4434444.00, 10011220.00, -140029.81
1230267, 18693756.00, -5540114.00, 15923881.00, -4434444.00, 10011246.00, -140030.17
1230276, 18694096.00, -5540297.00, 15923881.00, -4434444.00, 10011273.00, -140030.53
1230285, 18694464.00, -5540498.50, 15923881.00, -4434444.00, 10011299.00, -140030.90
1230295, 18694768.00, -5540657.50, 15923881.00, -4434444.00, 10011325.00, -140031.26
1230304, 18695244.00, -5540929.50, 15923881.00, -4434444.00, 10011331.00, -140019.64
1230313, 18695522.00, -5541070.50, 15923881.00, -4434444.00, 10011357.00, -140020.01
1230322, 18695994.00, -5541340.50, 15923881.00, -4434444.00, 10011383.00, -140020.37
1230331, 18696316.00, -5541511.00, 15923881.00, -4434444.00, 10011409.00, -140020.73
1230341, 18696792.00, -5541783.50, 15923881.00, -4434444.00, 10011436.00, -140021.09
1230350, 18697132.00, -5541966.50, 15923881.00, -4434444.00, 10011462.00, -140021.45
1230359, 18697498.00, -5542166.50, 15923881.00, -4434444.00, 10011488.00, -140021.81
1230368, 18697864.00, -5542367.00, 15923881.00, -4434444.00, 10011494.00, -140010.20
1230377, 18698184.00, -5542536.50, 15923881.00, -4434444.00, 10011520.00, -140010.56
1230387, 18698660.00, -5542807.50, 15923881.00, -4434444.00, 10011546.00, -140010.92
1230396, 18698964.00, -5542966.50, 15923881.00, -4434444.00, 10011572.00, -140011.29
1230405, 18699432.00, -5543234.50, 15923881.00, -4434444.00, 10011578.00, -139999.67
1230414, 18699736.00, -5543392.50, 15923881.00, -4434444.00, 10011604.00, -140000.03
1230424, 18700208.00, -5543662.00, 15923881.00, -4434444.00, 10011630.00, -140000.40
1230432, 18700524.00, -5543830.00, 15923881.00, -4434444.00, 10011656.00, -140000.76
1230441, 18700930.00, -5544056.00, 15923881.00, -4434444.00, 10011683.00, -140001.12
1230450, 18701266.00, -5544236.00, 15923881.00, -4434444.00, 10011709.00, -140001.48
1230459, 18701606.00, -5544418.50, 15923881.00, -4434444.00, 10011735.00, -140001.84
1230469, 18702078.00, -5544688.00, 15923881.00, -4434444.00, 10011741.00, -139990.23
1230478, 18702396.00, -5544856.50, 15923881.00, -4434444.00, 10011767.00, -139990.59
1230487, 18702864.00, -5545124.50, 15923881.00, -4434444.00, 10011772.00, -139978.98
1230496, 18703168.00, -5545283.00, 15923881.00, -4434444.00, 10011799.00, -139979.34
1230505, 18703638.00, -5545551.00, 15923881.00, -4434444.00, 10011825.00, -139979.70
1230515, 18703956.00, -5545719.00, 15923881.00, -4434444.00, 10011851.00, -139980.06
1230524, 18704430.00, -5545990.00, 15923881.00, -4434444.00, 10011877.00, -139980.43
1230533, 18704796.00, -5546190.00, 15923881.00, -4434444.00, 10011904.00, -139980.79
1230542, 18705134.00, -5546371.50, 15923881.00, -4434444.00, 10011930.00, -139981.15
1230552, 18705498.00, -5546570.50, 15923881.00, -4434444.00, 10011956.00, -139981.51
1230561, 18705816.00, -5546739.00, 15923881.00, -4434444.00, 10011982.00, -139981.87
1230570, 18706288.00, -5547007.50, 15923881.00, -4434444.00, 10011988.00, -139970.26
1230579, 18706574.00, -5547155.00, 15923881.00, -4434444.00, 10012014.00, -139970.62
1230588, 18707044.00, -5547423.00, 15923881.00, -4434444.00, 10012020.00, -139959.01
1230598, 18707328.00, -5547569.50, 15923881.00, -4434444.00, 10012046.00, -139959.37
1230607, 18707800.00, -5547839.50, 15923881.00, -4434444.00, 10012072.00, -139959.73
1230616, 18708138.00, -5548020.50, 15923881.00, -4434444.00, 10012078.00, -139948.12
1230625, 18708504.00, -5548221.00, 15923881.00, -4434444.00, 10012104.00, -139948.48
1230635, 18708866.00, -5548418.50, 15923881.00, -4434444.00, 10012130.00, -139948.84
1230644, 18709184.00, -5548586.50, 15923881.00, -4434444.00, 10012156.00, -139949.20
1230653, 18709656.00, -5548856.00, 15923881.00, -4434444.00, 10012183.00, -139949.56
1230662, 18709974.00, -5549024.50, 15923881.00, -4434444.00, 10012209.00, -139949.93
1230671, 18710444.00, -5549292.50, 15923881.00, -4434444.00, 10012235.00, -139950.29
1230681, 18710744.00, -5549449.50, 15923881.00, -4434444.00, 10012261.00, -139950.65
1230690, 18711216.00, -5549719.00, 15923881.00, -4434444.00, 10012288.00, -139951.01
1230699, 18711552.00, -5549900.50, 15923881.00, -4434444.00, 10012314.00, -139951.37
1230708, 18711918.00, -5550099.50, 15923881.00, -4434444.00, 10012340.00, -139951.75
1230717, 18712282.00, -5550298.50, 15923881.00, -4434444.00, 10012346.00, -139940.12
1230727, 18712622.00, -5550481.00, 15923881.00, -4434444.00, 10012372.00, -139940.48
1230736, 18713024.00, -5550705.50, 15923881.00, -4434444.00, 10012398.00, -139940.85
1230745, 18713342.00, -5550873.50, 15923881.00, -4434444.00, 10012424.00, -139941.21
1230754, 18713812.00, -5551141.50, 15923881.00, -4434444.00, 10012430.00, -139929.59
1230764, 18714056.00, -5551263.50, 15923881.00, -4434444.00, 10012456.00, -139929.96
1230773, 18714526.00, -5551532.00, 15923881.00, -4434444.00, 10012462.00, -139918.34
1230782, 18714822.00, -5551687.00, 15923881.00, -4434444.00, 10012488.00, -139918.70
1230791, 18715188.00, -5551886.00, 15923881.00, -4434444.00, 10012514.00, -139919.07
1230800, 18715524.00, -5552066.00, 15923881.00, -4434444.00, 10012540.00, -139919.43
1230809, 18715892.00, -5552267.50, 15923881.00, -4434444.00, 10012567.00, -139919.79
1230818, 18716294.00, -5552492.00, 15923881.00, -4434444.00, 10012593.00, -139920.15
1230827, 18716634.00, -5552674.50, 15923881.00, -4434444.00, 10012619.00, -139920.51
1230836, 18717106.00, -5552944.50, 15923881.00, -4434444.00, 10012645.00, -139920.89
1230845, 18717406.00, -5553101.00, 15923881.00, -4434444.00, 10012656.00, -139911.15
1230855, 18717874.00, -5553369.00, 15923881.00, -4434444.00, 10012682.00, -139911.51
1230864, 18718176.00, -5553526.00, 15923881.00, -4434444.00, 10012709.00, -139911.87
1230873, 18718648.00, -5553796.00, 15923881.00, -4434444.00, 10012735.00, -139912.25
1230882, 18718964.00, -5553963.50, 15923881.00, -4434444.00, 10012761.00, -139912.60
1230892, 18719332.00, -5554164.00, 15923881.00, -4434444.00, 10012787.00, -139912.96
1230901, 18719734.00, -5554388.50, 15923881.00, -4434444.00, 10012793.00, -139901.35
1230910, 18720034.00, -5554545.50, 15923881.00, -4434444.00, 10012819.00, -139901.71
1230919, 18720506.00, -5554815.00, 15923881.00, -4434444.00, 10012825.00, -139890.09
1230928, 18720794.00, -5554963.00, 15923881.00, -4434444.00, 10012851.00, -139890.46
1230938, 18721262.00, -5555230.50, 15923881.00, -4434444.00, 10012856.00, -139878.84
1230947, 18721562.00, -5555387.50, 15923881.00, -4434444.00, 10012883.00, -139879.20
1230956, 18722034.00, -5555657.50, 15923881.00, -4434444.00, 10012909.00, -139879.56
1230965, 18722352.00, -5555825.00, 15923881.00, -4434444.00, 10012914.00, -139867.95
1230974, 18722758.00, -5556051.00, 15923881.00, -4434444.00, 10012941.00, -139868.31
1230984, 18723094.00, -5556231.00, 15923881.00, -4434444.00, 10012967.00, -139868.67
1230993, 18723408.00, -5556397.50, 15923881.00, -4434444.00, 10012993.00, -139869.04
1231002, 18723810.00, -5556621.00, 15923881.00, -4434444.00, 10012999.00, -139857.42
1231011, 18724108.00, -5556776.50, 15923881.00, -4434444.00, 10013025.00, -139857.78
1231021, 18724578.00, -5557044.50, 15923881.00, -4434444.00, 10013051.00, -139858.15
1231030, 18724864.00, -5557192.50, 15923881.00, -4434444.00, 10013077.00, -139858.51
1231039, 18725334.00, -5557460.50, 15923881.00, -4434444.00, 10013104.00, -139858.87
1231048, 18725648.00, -5557627.00, 15923881.00, -4434444.00, 10013130.00, -139859.23
1231057, 18726120.00, -5557895.50, 15923881.00, -4434444.00, 10013156.00, -139859.59
1231067, 18726482.00, -5558093.50, 15923881.00, -4434444.00, 10013162.00, -139847.98
1231076, 18726846.00, -5558292.00, 15923881.00, -4434444.00, 10013188.00, -139848.34
1231085, 18727246.00, -5558514.50, 15923881.00, -4434444.00, 10013214.00, -139848.70
1231094, 18727560.00, -5558680.00, 15923881.00, -4434444.00, 10013240.00, -139849.07
1231104, 18728026.00, -5558946.50, 15923881.00, -4434444.00, 10013246.00, -139837.45
1231113, 18728298.00, -5559084.50, 15923881.00, -4434444.00, 10013272.00, -139837.81
1231122, 18728762.00, -5559350.00, 15923881.00, -4434444.00, 10013298.00, -139838.18
1231131, 18729042.00, -5559494.50, 15923881.00, -4434444.00, 10013325.00, -139838.54
1231140, 18729512.00, -5559762.50, 15923881.00, -4434444.00, 10013351.00, -139838.90
1231150, 18729844.00, -5559942.00, 15923881.00, -4434444.00, 10013377.00, -139839.26
1231159, 18730208.00, -5560140.00, 15923881.00, -4434444.00, 10013403.00, -139839.62
1231168, 18730566.00, -5560335.50, 15923881.00, -4434444.00, 10013430.00, -139840.00
1231177, 18730904.00, -5560517.00, 15923881.00, -4434444.00, 10013456.00, -139840.35
1231186, 18731370.00, -5560783.50, 15923881.00, -4434444.00, 10013482.00, -139840.71
1231196, 18731668.00, -5560939.50, 15923881.00, -4434444.00, 10013508.00, -139841.07
1231205, 18732132.00, -5561203.50, 15923881.00, -4434444.00, 10013514.00, -139829.46
1231214, 18732396.00, -5561339.00, 15923881.00, -4434444.00, 10013540.00, -139829.82
1231223, 18732824.00, -5561584.50, 15923881.00, -4434444.00, 10013566.00, -139830.18
1231233, 18733136.00, -5561749.50, 15923881.00, -4434444.00, 10013593.00, -139830.54
1231242, 18733496.00, -5561946.50, 15923881.00, -4434444.00, 10013619.00, -139830.90
1231251, 18733824.00, -5562124.50, 15923881.00, -4434444.00, 10013645.00, -139831.28
1231260, 18734134.00, -5562289.50, 15923881.00, -4434444.00, 10013671.00, -139831.64
1231269, 18734600.00, -5562556.00, 15923881.00, -4434444.00, 10013698.00, -139832.00
1231279, 18734882.00, -5562704.00, 15923881.00, -4434444.00, 10013724.00, -139832.35
1231288, 18735316.00, -5562952.50, 15923881.00, -4434444.00, 10013729.00, -139820.75
1231297, 18735612.00, -5563106.00, 15923881.00, -4434444.00, 10013755.00, -139821.10
1231306, 18736076.00, -5563371.50, 15923881.00, -4434444.00, 10013782.00, -139821.46
1231315, 18736388.00, -5563536.50, 15923881.00, -4434444.00, 10013808.00, -139821.82
1231325, 18736856.00, -5563804.50, 15923881.00, -4434444.00, 10013834.00, -139822.20
1231334, 18737186.00, -5563981.50, 15923881.00, -4434444.00, 10013860.00, -139822.56
1231343, 18737550.00, -5564177.00, 15923881.00, -4434444.00, 10013887.00, -139822.92
1231352, 18738016.00, -5564444.00, 15923881.00, -4434444.00, 10013892.00, -139811.31
1231361, 18738350.00, -5564623.50, 15923881.00, -4434444.00, 10013918.00, -139811.67
1231370, 18738812.00, -5564887.50, 15923881.00, -4434444.00, 10013924.00, -139800.04
1231380, 18739094.00, -5565032.50, 15923881.00, -4434444.00, 10013929.00, -139788.43
1231389, 18739588.00, -5565315.00, 15923881.00, -4434444.00, 10013956.00, -139788.79
1231397, 18739882.00, -5565469.00, 15923881.00, -4434444.00, 10013982.00, -139789.15
1231407, 18740352.00, -5565736.50, 15923881.00, -4434444.00, 10014008.00, -139789.53
1231416, 18740682.00, -5565913.50, 15923881.00, -4434444.00, 10014034.00, -139789.89
1231425, 18741042.00, -5566111.00, 15923881.00, -4434444.00, 10014061.00, -139790.25
1231434, 18741440.00, -5566333.00, 15923881.00, -4434444.00, 10014066.00, -139778.64
1231443, 18741752.00, -5566498.00, 15923881.00, -4434444.00, 10014092.00, -139779.00
1231453, 18742220.00, -5566765.50, 15923881.00, -4434444.00, 10014119.00, -139779.35
1231462, 18742520.00, -5566921.50, 15923881.00, -4434444.00, 10014145.00, -139779.71
1231471, 18742982.00, -5567185.50, 15923881.00, -4434444.00, 10014171.00, -139780.07
1231480, 18743262.00, -5567330.50, 15923881.00, -4434444.00, 10014197.00, -139780.43
1231490, 18743730.00, -5567597.00, 15923881.00, -4434444.00, 10014224.00, -139780.81
1231499, 18744062.00, -5567776.50, 15923881.00, -4434444.00, 10014250.00, -139781.17
1231508, 18744464.00, -5568000.00, 15923881.00, -4434444.00, 10014276.00, -139781.53
1231517, 18744822.00, -5568196.00, 15923881.00, -4434444.00, 10014302.00, -139781.89
1231526, 18745158.00, -5568376.00, 15923881.00, -4434444.00, 10014329.00, -139782.25
1231536, 18745624.00, -5568642.50, 15923881.00, -4434444.00, 10014355.00, -139782.62
1231545, 18745938.00, -5568808.00, 15923881.00, -4434444.00, 10014381.00, -139782.98
1231554, 18746404.00, -5569073.50, 15923881.00, -4434444.00, 10014407.00, -139783.34
1231563, 18746688.00, -5569219.50, 15923881.00, -4434444.00, 10014434.00, -139783.70
1231572, 18747154.00, -5569486.00, 15923881.00, -4434444.00, 10014460.00, -139784.06
1231582, 18747446.00, -5569638.50, 15923881.00, -4434444.00, 10014486.00, -139784.43
1231591, 18747918.00, -5569907.00, 15923881.00, -4434444.00, 10014512.00, -139784.79
1231600, 18748250.00, -5570085.50, 15923881.00, -4434444.00, 10014539.00, -139785.15
1231609, 18748582.00, -5570265.00, 15923881.00, -4434444.00, 10014565.00, -139785.51
1231619, 18749052.00, -5570533.00, 15923881.00, -4434444.00, 10014591.00, -139785.87
1231628, 18749366.00, -5570698.00, 15923881.00, -4434444.00, 10014617.00, -139786.25
1231637, 18749830.00, -5570963.50, 15923881.00, -4434444.00, 10014623.00, -139774.62
1231646, 18750112.00, -5571108.50, 15923881.00, -4434444.00, 10014649.00, -139774.98
1231655, 18750544.00, -5571355.50, 15923881.00, -4434444.00, 10014675.00, -139775.35
1231665, 18750838.00, -5571509.50, 15923881.00, -4434444.00, 10014702.00, -139775.71
1231674, 18751304.00, -5571776.00, 15923881.00, -4434444.00, 10014728.00, -139776.07
1231683, 18751636.00, -5571954.50, 15923881.00, -4434444.00, 10014754.00, -139776.43
1231692, 18751998.00, -5572151.50, 15923881.00, -4434444.00, 10014780.00, -139776.79
1231702, 18752396.00, -5572372.50, 15923881.00, -4434444.00, 10014807.00, -139777.17
1231711, 18752728.00, -5572552.00, 15923881.00, -4434444.00, 10014833.00, -139777.53
1231720, 18753194.00, -5572817.50, 15923881.00, -4434444.00, 10014859.00, -139777.89
1231729, 18753488.00, -5572971.00, 15923881.00, -4434444.00, 10014885.00, -139778.25
1231738, 18753948.00, -5573234.50, 15923881.00, -4434444.00, 10014891.00, -139766.64
1231748, 18754260.00, -5573399.00, 15923881.00, -4434444.00, 10014917.00, -139767.00
1231756, 18754726.00, -5573664.50, 15923881.00, -4434444.00, 10014943.00, -139767.35
1231766, 18755034.00, -5573828.00, 15923881.00, -4434444.00, 10014949.00, -139755.75
1231775, 18755434.00, -5574050.50, 15923881.00, -4434444.00, 10014975.00, -139756.10
1231784, 18755762.00, -5574226.00, 15923881.00, -4434444.00, 10015001.00, -139756.46
1231793, 18756070.00, -5574389.50, 15923881.00, -4434444.00, 10015027.00, -139756.82
1231802, 18756536.00, -5574655.00, 15923881.00, -4434444.00, 10015054.00, -139757.18
1231811, 18756828.00, -5574807.50, 15923881.00, -4434444.00, 10015080.00, -139757.56
1231820, 18757294.00, -5575073.00, 15923881.00, -4434444.00, 10015106.00, -139757.92
1231830, 18757558.00, -5575207.00, 15923881.00, -4434444.00, 10015132.00, -139758.28
1231839, 18758020.00, -5575471.00, 15923881.00, -4434444.00, 10015159.00, -139758.64
1231848, 18758328.00, -5575635.00, 15923881.00, -4434444.00, 10015185.00, -139759.00
1231857, 18758728.00, -5575857.00, 15923881.00, -4434444.00, 10015211.00, -139759.37
1231866, 18759084.00, -5576051.50, 15923881.00, -4434444.00, 10015237.00, -139759.73
1231876, 18759444.00, -5576249.00, 15923881.00, -4434444.00, 10015264.00, -139760.09
1231885, 18759800.00, -5576442.50, 15923881.00, -4434444.00, 10015269.00, -139748.48
1231894, 18760134.00, -5576621.50, 15923881.00, -4434444.00, 10015295.00, -139748.84
1231903, 18760594.00, -5576885.00, 15923881.00, -4434444.00, 10015301.00, -139737.21
1231912, 18760878.00, -5577031.00, 15923881.00, -4434444.00, 10015327.00, -139737.59
1231922, 18761340.00, -5577295.50, 15923881.00, -4434444.00, 10015353.00, -139737.95
1231931, 18761650.00, -5577459.00, 15923881.00, -4434444.00, 10015380.00, -139738.31
1231940, 18762044.00, -5577679.50, 15923881.00, -4434444.00, 10015406.00, -139738.67
1231949, 18762374.00, -5577856.50, 15923881.00, -4434444.00, 10015411.00, -139727.06
1231959, 18762704.00, -5578033.50, 15923881.00, -4434444.00, 10015438.00, -139727.42
1231968, 18763060.00, -5578227.00, 15923881.00, -4434444.00, 10015464.00, -139727.78
1231977, 18763368.00, -5578390.50, 15923881.00, -4434444.00, 10015490.00, -139728.14
1231986, 18763830.00, -5578655.00, 15923881.00, -4434444.00, 10015496.00, -139716.53
1231995, 18764124.00, -5578807.50, 15923881.00, -4434444.00, 10015522.00, -139716.89
