time,hb0,hbO20,hb1,hbO21,hb4,hbO24
352323, 4001355.25, -794287.75, 7140189.00, -2543854.00, 2946422.50, -33646.39
352331, 4001481.75, -794359.87, 7140189.00, -2543854.00, 2946451.00, -33646.78
352340, 4001492.00, -794360.06, 7140189.00, -2543854.00, 2946479.75, -33647.17
352350, 4001618.25, -794432.25, 7140189.00, -2543854.00, 2946508.50, -33647.57
352358, 4001744.75, -794504.37, 7140189.00, -2543854.00, 2946537.25, -33647.96
352367, 4001871.00, -794576.56, 7140189.00, -2543854.00, 2946565.75, -33648.35
352376, 4001950.75, -794622.12, 7140189.00, -2543854.00, 2946594.50, -33648.74
352385, 4002077.00, -794694.31, 7140189.00, -2543854.00, 2946623.25, -33649.13
352394, 4002133.75, -794721.06, 7140189.00, -2543854.00, 2946652.00, -33649.52
352403, 4002260.25, -794793.25, 7140189.00, -2543854.00, 2946680.50, -33649.91
352411, 4002339.75, -794838.81, 7140189.00, -2543854.00, 2946709.25, -33650.30
352420, 4002396.50, -794865.56, 7140189.00, -2543854.00, 2946738.00, -33650.69
352430, 4002476.25, -794911.12, 7140189.00, -2543854.00, 2946766.75, -33651.08
352438, 4002602.50, -794983.31, 7140189.00, -2543854.00, 2946795.25, -33651.48
352447, 4002729.00, -795055.43, 7140189.00, -2543854.00, 2946824.00, -33651.87
352456, 4002855.25, -795127.62, 7140189.00, -2543854.00, 2946835.00, -33642.14
352464, 4002981.50, -795199.81, 7140189.00, -2543854.00, 2946863.75, -33642.53
352474, 4003061.25, -795245.37, 7140189.00, -2543854.00, 2946892.50, -33642.92
352483, 4003118.00, -795272.12, 7140189.00, -2543854.00, 2946921.00, -33643.31
352491, 4003244.25, -795344.31, 7140189.00, -2543854.00, 2946949.75, -33643.70
352500, 4003324.00, -795389.87, 7140189.00, -2543854.00, 2946978.50, -33644.09
352508, 4003450.25, -795462.06, 7140189.00, -2543854.00, 2947007.25, -33644.48
352518, 4003576.75, -795534.18, 7140189.00, -2543854.00, 2947018.25, -33634.75
352527, 4003703.00, -795606.37, 7140189.00, -2543854.00, 2947046.75, -33635.14
352535, 4003829.25, -795678.56, 7140189.00, -2543854.00, 2947075.50, -33635.53
352544, 4003909.00, -795724.12, 7140189.00, -2543854.00, 2947086.50, -33625.80
352553, 4004035.25, -795796.25, 7140189.00, -2543854.00, 2947115.25, -33626.19
352562, 4004115.00, -795841.81, 7140189.00, -2543854.00, 2947143.75, -33626.58
352571, 4004194.75, -795887.37, 7140189.00, -2543854.00, 2947172.50, -33626.97
352580, 4004274.25, -795932.93, 7140189.00, -2543854.00, 2947201.25, -33627.36
352588, 4004331.00, -795959.68, 7140189.00, -2543854.00, 2947230.00, -33627.75
352598, 4004387.75, -795986.50, 7140189.00, -2543854.00, 2947258.50, -33628.15
352607, 4004444.50, -796013.25, 7140189.00, -2543854.00, 2947287.25, -33628.54
352615, 4004501.25, -796040.06, 7140189.00, -2543854.00, 2947316.00, -33628.93
352624, 4004581.00, -796085.56, 7140189.00, -2543854.00, 2947344.75, -33629.32
352633, 4004660.75, -796131.12, 7140189.00, -2543854.00, 2947373.25, -33629.71
352642, 4004717.50, -796157.93, 7140189.00, -2543854.00, 2947402.00, -33630.10
352651, 4004843.75, -796230.06, 7140189.00, -2543854.00, 2947430.75, -33630.49
352660, 4004970.00, -796302.25, 7140189.00, -2543854.00, 2947459.50, -33630.88
352668, 4005096.50, -796374.43, 7140189.00, -2543854.00, 2947488.00, -33631.27
352677, 4005176.00, -796420.00, 7140189.00, -2543854.00, 2947516.75, -33631.66
352686, 4005302.50, -796492.18, 7140189.00, -2543854.00, 2947545.50, -33632.06
352695, 4005428.75, -796564.31, 7140189.00, -2543854.00, 2947556.50, -33622.32
352704, 4005555.00, -796636.50, 7140189.00, -2543854.00, 2947585.25, -33622.71
352712, 4005634.75, -796682.06, 7140189.00, -2543854.00, 2947613.75, -33623.10
352721, 4005761.00, -796754.25, 7140189.00, -2543854.00, 2947642.50, -33623.50
352731, 4005887.50, -796826.37, 7140189.00, -2543854.00, 2947671.25, -33623.89
352739, 4005944.25, -796853.18, 7140189.00, -2543854.00, 2947700.00, -33624.28
352748, 4006070.50, -796925.37, 7140189.00, -2543854.00, 2947728.50, -33624.67
352757, 4006197.00, -796997.50, 7140189.00, -2543854.00, 2947757.25, -33625.06
352765, 4006323.25, -797069.68, 7140189.00, -2543854.00, 2947786.00, -33625.45
352775, 4006449.50, -797141.87, 7140189.00, -2543854.00, 2947814.75, -33625.84
352783, 4006576.00, -797214.06, 7140189.00, -2543854.00, 2947843.25, -33626.23
352792, 4006586.25, -797214.18, 7140189.00, -2543854.00, 2947872.00, -33626.62
352801, 4006712.75, -797286.37, 7140189.00, -2543854.00, 2947900.75, -33627.01
352809, 4006769.50, -797313.12, 7140189.00, -2543854.00, 2947929.50, -33627.41
352819, 4006895.75, -797385.31, 7140189.00, -2543854.00, 2947958.00, -33627.80
352828, 4006975.50, -797430.87, 7140189.00, -2543854.00, 2947986.75, -33628.19
352836, 4007101.75, -797503.06, 7140189.00, -2543854.00, 2948015.50, -33628.58
352845, 4007228.00, -797575.25, 7140189.00, -2543854.00, 2948044.25, -33628.97
352855, 4007284.75, -797602.00, 7140189.00, -2543854.00, 2948072.75, -33629.36
352863, 4007364.50, -797647.56, 7140189.00, -2543854.00, 2948101.50, -33629.75
352872, 4007421.25, -797674.31, 7140189.00, -2543854.00, 2948130.25, -33630.14
352881, 4007547.50, -797746.50, 7140189.00, -2543854.00, 2948158.75, -33630.53
352889, 4007674.00, -797818.68, 7140189.00, -2543854.00, 2948187.50, -33630.92
352899, 4007800.25, -797890.87, 7140189.00, -2543854.00, 2948216.25, -33631.32
352908, 4007810.75, -797891.00, 7140189.00, -2543854.00, 2948245.00, -33631.71
352916, 4007867.50, -797917.81, 7140189.00, -2543854.00, 2948273.50, -33632.10
352925, 4007993.75, -797989.93, 7140189.00, -2543854.00, 2948302.25, -33632.49
352934, 4008073.50, -798035.50, 7140189.00, -2543854.00, 2948331.00, -33632.88
352943, 4008130.25, -798062.31, 7140189.00, -2543854.00, 2948342.00, -33623.15
352952, 4008187.00, -798089.06, 7140189.00, -2543854.00, 2948370.75, -33623.54
352960, 4008266.50, -798134.62, 7140189.00, -2543854.00, 2948399.25, -33623.93
352969, 4008323.25, -798161.37, 7140189.00, -2543854.00, 2948428.00, -33624.32
352978, 4008403.00, -798206.93, 7140189.00, -2543854.00, 2948456.75, -33624.71
352987, 4008459.75, -798233.75, 7140189.00, -2543854.00, 2948485.50, -33625.10
352996, 4008539.50, -798279.25, 7140189.00, -2543854.00, 2948514.00, -33625.50
353005, 4008596.25, -798306.06, 7140189.00, -2543854.00, 2948525.00, -33615.76
353013, 4008722.50, -798378.25, 7140189.00, -2543854.00, 2948553.75, -33616.15
353022, 4008849.00, -798450.37, 7140189.00, -2543854.00, 2948582.50, -33616.55
353032, 4008975.25, -798522.56, 7140189.00, -2543854.00, 2948611.25, -33616.94
353040, 4009101.50, -798594.75, 7140189.00, -2543854.00, 2948655.50, -33627.42
353049, 4009158.25, -798621.50, 7140189.00, -2543854.00, 2948684.00, -33627.81
353058, 4009215.00, -798648.31, 7140189.00, -2543854.00, 2948712.75, -33628.20
353067, 4009341.50, -798720.50, 7140189.00, -2543854.00, 2948741.50, -33628.59
353076, 4009467.75, -798792.62, 7140189.00, -2543854.00, 2948770.25, -33628.98
353084, 4009594.00, -798864.81, 7140189.00, -2543854.00, 2948798.75, -33629.37
353093, 4009720.50, -798937.00, 7140189.00, -2543854.00, 2948827.50, -33629.76
353102, 4009846.75, -799009.18, 7140189.00, -2543854.00, 2948856.25, -33630.15
353111, 4009926.50, -799054.68, 7140189.00, -2543854.00, 2948867.25, -33620.42
353120, 4010016.50, -799100.31, 7140189.00, -2543854.00, 2948895.75, -33620.81
353128, 4010096.25, -799145.87, 7140189.00, -2543854.00, 2948924.50, -33621.20
353137, 4010112.25, -799146.12, 7140189.00, -2543854.00, 2948953.25, -33621.59
353146, 4010192.00, -799191.68, 7140189.00, -2543854.00, 2948982.00, -33621.98
353155, 4010248.75, -799218.43, 7140189.00, -2543854.00, 2949010.50, -33622.37
353164, 4010328.25, -799264.00, 7140189.00, -2543854.00, 2949039.25, -33622.77
353173, 4010454.75, -799336.18, 7140189.00, -2543854.00, 2949068.00, -33623.16
353181, 4010534.25, -799381.68, 7140189.00, -2543854.00, 2949096.75, -33623.55
353190, 4010591.25, -799408.50, 7140189.00, -2543854.00, 2949125.25, -33623.94
353200, 4010648.00, -799435.25, 7140189.00, -2543854.00, 2949154.00, -33624.33
353208, 4010727.50, -799480.81, 7140189.00, -2543854.00, 2949182.75, -33624.72
353217, 4010854.00, -799553.00, 7140189.00, -2543854.00, 2949211.50, -33625.11
353225, 4010910.75, -799579.75, 7140189.00, -2543854.00, 2949222.50, -33615.38
353234, 4011037.00, -799651.93, 7140189.00, -2543854.00, 2949251.00, -33615.77
353243, 4011163.25, -799724.12, 7140189.00, -2543854.00, 2949279.75, -33616.16
353252, 4011289.75, -799796.31, 7140189.00, -2543854.00, 2949290.75, -33606.43
353260, 4011369.25, -799841.81, 7140189.00, -2543854.00, 2949301.75, -33596.70
353269, 4011459.25, -799887.43, 7140189.00, -2543854.00, 2949330.50, -33597.09
353277, 4011539.00, -799933.00, 7140189.00, -2543854.00, 2949359.25, -33597.48
353287, 4011629.00, -799978.62, 7140189.00, -2543854.00, 2949387.75, -33597.87
353295, 4011708.75, -800024.18, 7140189.00, -2543854.00, 2949398.75, -33588.14
353304, 4011765.50, -800050.93, 7140189.00, -2543854.00, 2949427.50, -33588.53
353312, 4011845.00, -800096.50, 7140189.00, -2543854.00, 2949456.25, -33588.92
353321, 4011901.75, -800123.31, 7140189.00, -2543854.00, 2949484.75, -33589.31
353331, 4011981.50, -800168.81, 7140189.00, -2543854.00, 2949513.50, -33589.70
353339, 4012038.25, -800195.62, 7140189.00, -2543854.00, 2949542.25, -33590.09
353348, 4012118.00, -800241.18, 7140189.00, -2543854.00, 2949571.00, -33590.48
353356, 4012244.25, -800313.31, 7140189.00, -2543854.00, 2949599.50, -33590.88
353366, 4012370.50, -800385.50, 7140189.00, -2543854.00, 2949628.25, -33591.27
353375, 4012427.25, -800412.31, 7140189.00, -2543854.00, 2949657.00, -33591.66
353383, 4012553.75, -800484.43, 7140189.00, -2543854.00, 2949685.75, -33592.05
353392, 4012633.25, -800530.00, 7140189.00, -2543854.00, 2949714.25, -33592.44
353400, 4012759.75, -800602.18, 7140189.00, -2543854.00, 2949743.00, -33592.83
353410, 4012886.00, -800674.37, 7140189.00, -2543854.00, 2949771.75, -33593.22
353418, 4012942.75, -800701.12, 7140189.00, -2543854.00, 2949800.50, -33593.61
353427, 4013022.50, -800746.68, 7140189.00, -2543854.00, 2949811.50, -33583.88
353435, 4013079.25, -800773.43, 7140189.00, -2543854.00, 2949840.00, -33584.27
353444, 4013158.75, -800819.00, 7140189.00, -2543854.00, 2949868.75, -33584.66
353453, 4013249.00, -800864.62, 7140189.00, -2543854.00, 2949897.50, -33585.05
353462, 4013328.50, -800910.18, 7140189.00, -2543854.00, 2949908.50, -33575.32
353470, 4013418.50, -800955.81, 7140189.00, -2543854.00, 2949937.25, -33575.71
353479, 4013498.25, -801001.37, 7140189.00, -2543854.00, 2949965.75, -33576.10
353488, 4013555.00, -801028.12, 7140189.00, -2543854.00, 2949994.50, -33576.50
353497, 4013634.75, -801073.68, 7140189.00, -2543854.00, 2950023.25, -33576.89
353506, 4013691.50, -801100.43, 7140189.00, -2543854.00, 2950052.00, -33577.28
353514, 4013771.00, -801146.00, 7140189.00, -2543854.00, 2950080.50, -33577.67
353522, 4013827.75, -801172.81, 7140189.00, -2543854.00, 2950091.50, -33567.94
353531, 4013954.25, -801244.93, 7140189.00, -2543854.00, 2950120.25, -33568.33
353541, 4014011.00, -801271.75, 7140189.00, -2543854.00, 2950149.00, -33568.72
353549, 4014067.75, -801298.50, 7140189.00, -2543854.00, 2950177.50, -33569.11
353558, 4014194.00, -801370.68, 7140189.00, -2543854.00, 2950206.25, -33569.50
353566, 4014320.25, -801442.87, 7140189.00, -2543854.00, 2950235.00, -33569.89
353575, 4014446.75, -801515.06, 7140189.00, -2543854.00, 2950263.75, -33570.28
353584, 4014503.50, -801541.81, 7140189.00, -2543854.00, 2950292.25, -33570.67
353593, 4014513.75, -801542.00, 7140189.00, -2543854.00, 2950321.00, -33571.07
353601, 4014640.25, -801614.12, 7140189.00, -2543854.00, 2950332.00, -33561.33
353610, 4014719.75, -801659.68, 7140189.00, -2543854.00, 2950360.75, -33561.72
353618, 4014776.50, -801686.50, 7140189.00, -2543854.00, 2950389.50, -33562.11
353628, 4014856.25, -801732.00, 7140189.00, -2543854.00, 2950400.50, -33552.38
353636, 4014946.25, -801777.62, 7140189.00, -2543854.00, 2950429.00, -33552.77
353645, 4015026.00, -801823.18, 7140189.00, -2543854.00, 2950440.00, -33543.04
353653, 4015075.50, -801842.25, 7140189.00, -2543854.00, 2950451.00, -33533.31
353662, 4015155.00, -801887.81, 7140189.00, -2543854.00, 2950462.00, -33523.58
353671, 4015245.00, -801933.43, 7140189.00, -2543854.00, 2950490.75, -33523.97
353680, 4015324.75, -801979.00, 7140189.00, -2543854.00, 2950519.50, -33524.36
353689, 4015381.50, -802005.75, 7140189.00, -2543854.00, 2950530.50, -33514.62
353697, 4015461.00, -802051.31, 7140189.00, -2543854.00, 2950559.00, -33515.01
353707, 4015518.00, -802078.12, 7140189.00, -2543854.00, 2950587.75, -33515.41
353716, 4015644.25, -802150.25, 7140189.00, -2543854.00, 2950616.50, -33515.80
353724, 4015701.00, -802177.06, 7140189.00, -2543854.00, 2950645.25, -33516.19
353733, 4015780.75, -802222.62, 7140189.00, -2543854.00, 2950673.75, -33516.58
353741, 4015907.00, -802294.75, 7140189.00, -2543854.00, 2950702.50, -33516.97
353751, 4015963.75, -802321.56, 7140189.00, -2543854.00, 2950731.25, -33517.36
353760, 4016043.50, -802367.12, 7140189.00, -2543854.00, 2950760.00, -33517.75
353768, 4016100.25, -802393.87, 7140189.00, -2543854.00, 2950788.50, -33518.14
353777, 4016110.50, -802394.00, 7140189.00, -2543854.00, 2950799.50, -33508.41
353785, 4016200.50, -802439.62, 7140189.00, -2543854.00, 2950828.25, -33508.80
353795, 4016280.25, -802485.18, 7140189.00, -2543854.00, 2950857.00, -33509.19
353803, 4016370.25, -802530.81, 7140189.00, -2543854.00, 2950885.50, -33509.58
353812, 4016370.25, -802530.81, 7140189.00, -2543854.00, 2950896.50, -33499.85
353820, 4016427.00, -802557.62, 7140189.00, -2543854.00, 2950925.25, -33500.25
353829, 4016506.75, -802603.12, 7140189.00, -2543854.00, 2950954.00, -33500.64
353838, 4016563.50, -802629.93, 7140189.00, -2543854.00, 2950982.75, -33501.03
353847, 4016643.00, -802675.50, 7140189.00, -2543854.00, 2950993.75, -33491.29
353855, 4016699.75, -802702.25, 7140189.00, -2543854.00, 2951022.25, -33491.68
353864, 4016826.25, -802774.43, 7140189.00, -2543854.00, 2951051.00, -33492.08
353873, 4016952.50, -802846.62, 7140189.00, -2543854.00, 2951095.25, -33502.56
353882, 4017032.25, -802892.12, 7140189.00, -2543854.00, 2951124.00, -33502.95
353891, 4017158.50, -802964.31, 7140189.00, -2543854.00, 2951152.75, -33503.34
353900, 4017284.75, -803036.50, 7140189.00, -2543854.00, 2951181.25, -33503.73
353908, 4017411.25, -803108.68, 7140189.00, -2543854.00, 2951192.25, -33494.00
353917, 4017468.00, -803135.43, 7140189.00, -2543854.00, 2951221.00, -33494.39
353927, 4017547.50, -803181.00, 7140189.00, -2543854.00, 2951249.75, -33494.78
353935, 4017627.25, -803226.56, 7140189.00, -2543854.00, 2951278.50, -33495.17
353944, 4017707.00, -803272.12, 7140189.00, -2543854.00, 2951289.25, -33485.44
353952, 4017797.00, -803317.68, 7140189.00, -2543854.00, 2951318.00, -33485.83
353961, 4017876.50, -803363.25, 7140189.00, -2543854.00, 2951346.75, -33486.22
353970, 4017926.00, -803382.31, 7140189.00, -2543854.00, 2951375.50, -33486.61
353979, 4018005.75, -803427.87, 7140189.00, -2543854.00, 2951386.50, -33476.88
353988, 4018062.50, -803454.68, 7140189.00, -2543854.00, 2951415.00, -33477.27
353996, 4018142.00, -803500.18, 7140189.00, -2543854.00, 2951443.75, -33477.66
354006, 4018198.75, -803527.00, 7140189.00, -2543854.00, 2951472.50, -33478.05
354015, 4018325.25, -803599.18, 7140189.00, -2543854.00, 2951501.25, -33478.44
354023, 4018382.00, -803625.93, 7140189.00, -2543854.00, 2951529.75, -33478.83
354032, 4018461.50, -803671.50, 7140189.00, -2543854.00, 2951558.50, -33479.23
354041, 4018588.00, -803743.68, 7140189.00, -2543854.00, 2951587.25, -33479.62
354050, 4018714.25, -803815.81, 7140189.00, -2543854.00, 2951616.00, -33480.01
354059, 4018724.75, -803816.00, 7140189.00, -2543854.00, 2951644.50, -33480.40
354067, 4018851.00, -803888.18, 7140189.00, -2543854.00, 2951673.25, -33480.79
354076, 4018977.25, -803960.31, 7140189.00, -2543854.00, 2951702.00, -33481.18
354085, 4019103.75, -804032.50, 7140189.00, -2543854.00, 2951730.75, -33481.57
354094, 4019183.25, -804078.06, 7140189.00, -2543854.00, 2951741.75, -33471.84
354103, 4019232.75, -804097.12, 7140189.00, -2543854.00, 2951770.25, -33472.23
354112, 4019312.50, -804142.68, 7140189.00, -2543854.00, 2951781.25, -33462.50
354120, 4019402.50, -804188.31, 7140189.00, -2543854.00, 2951810.00, -33462.89
354129, 4019482.00, -804233.87, 7140189.00, -2543854.00, 2951838.75, -33463.28
354138, 4019539.00, -804260.62, 7140189.00, -2543854.00, 2951867.25, -33463.67
354147, 4019618.50, -804306.18, 7140189.00, -2543854.00, 2951896.00, -33464.06
354156, 4019675.25, -804332.93, 7140189.00, -2543854.00, 2951907.00, -33454.33
354164, 4019755.00, -804378.50, 7140189.00, -2543854.00, 2951935.75, -33454.72
354173, 4019811.75, -804405.31, 7140189.00, -2543854.00, 2951964.50, -33455.11
354183, 4019938.00, -804477.43, 7140189.00, -2543854.00, 2951993.00, -33455.50
354191, 4020017.75, -804523.00, 7140189.00, -2543854.00, 2952021.75, -33455.89
354200, 4020074.50, -804549.81, 7140189.00, -2543854.00, 2952032.75, -33446.16
354208, 4020200.75, -804621.93, 7140189.00, -2543854.00, 2952061.50, -33446.55
354217, 4020257.50, -804648.75, 7140189.00, -2543854.00, 2952090.25, -33446.94
354227, 4020384.00, -804720.93, 7140189.00, -2543854.00, 2952118.75, -33447.33
354235, 4020510.25, -804793.06, 7140189.00, -2543854.00, 2952147.50, -33447.73
354244, 4020590.00, -804838.62, 7140189.00, -2543854.00, 2952176.25, -33448.12
354253, 4020606.00, -804838.87, 7140189.00, -2543854.00, 2952205.00, -33448.51
354262, 4020685.75, -804884.43, 7140189.00, -2543854.00, 2952233.50, -33448.90
354271, 4020742.50, -804911.18, 7140189.00, -2543854.00, 2952262.25, -33449.29
354280, 4020822.25, -804956.75, 7140189.00, -2543854.00, 2952291.00, -33449.68
354288, 4020879.00, -804983.50, 7140189.00, -2543854.00, 2952319.75, -33450.07
354297, 4020958.50, -805029.06, 7140189.00, -2543854.00, 2952348.25, -33450.46
354307, 4021015.25, -805055.87, 7140189.00, -2543854.00, 2952377.00, -33450.85
354315, 4021141.75, -805128.00, 7140189.00, -2543854.00, 2952405.75, -33451.25
354324, 4021198.50, -805154.81, 7140189.00, -2543854.00, 2952416.75, -33441.51
354333, 4021324.75, -805227.00, 7140189.00, -2543854.00, 2952445.25, -33441.90
354341, 4021451.00, -805299.12, 7140189.00, -2543854.00, 2952474.00, -33442.29
354351, 4021577.50, -805371.31, 7140189.00, -2543854.00, 2952502.75, -33442.69
354359, 4021657.00, -805416.87, 7140189.00, -2543854.00, 2952531.50, -33443.08
354368, 4021783.50, -805489.06, 7140189.00, -2543854.00, 2952560.00, -33443.47
354377, 4021863.00, -805534.56, 7140189.00, -2543854.00, 2952571.00, -33433.73
354385, 4021953.00, -805580.18, 7140189.00, -2543854.00, 2952599.75, -33434.12
354395, 4022032.75, -805625.75, 7140189.00, -2543854.00, 2952628.50, -33434.51
354404, 4022122.75, -805671.37, 7140189.00, -2543854.00, 2952657.25, -33434.91
354412, 4022202.50, -805716.93, 7140189.00, -2543854.00, 2952685.75, -33435.30
354421, 4022259.25, -805743.68, 7140189.00, -2543854.00, 2952714.50, -33435.69
354430, 4022338.75, -805789.25, 7140189.00, -2543854.00, 2952743.25, -33436.08
354439, 4022395.75, -805816.06, 7140189.00, -2543854.00, 2952754.25, -33426.35
354448, 4022475.25, -805861.56, 7140189.00, -2543854.00, 2952783.00, -33426.74
354457, 4022532.00, -805888.37, 7140189.00, -2543854.00, 2952811.50, -33427.13
354465, 4022658.50, -805960.56, 7140189.00, -2543854.00, 2952840.25, -33427.52
354475, 4022715.25, -805987.31, 7140189.00, -2543854.00, 2952869.00, -33427.91
354484, 4022841.50, -806059.50, 7140189.00, -2543854.00, 2952897.75, -33428.30
