time,hb0,hbO20,hb1,hbO21,hb4,hbO24
117097, 1252985.50, -569301.50, 4243511.50, -2221555.25, 516885.93, -815.52
117105, 1253238.00, -569427.62, 4244071.00, -2221874.75, 516918.40, -815.96
117114, 1253545.50, -569590.06, 4244632.50, -2222195.50, 516950.87, -816.40
117124, 1253799.87, -569717.18, 4245192.50, -2222515.50, 516983.34, -816.84
117133, 1254091.00, -569868.75, 4245754.50, -2222836.75, 517015.81, -817.28
117141, 1254368.62, -570011.31, 4246316.00, -2223157.25, 517048.25, -817.72
117150, 1254661.62, -570163.93, 4246878.00, -2223478.50, 517070.15, -811.26
117159, 1254939.25, -570306.50, 4247440.00, -2223799.75, 517102.62, -811.71
117169, 1255203.50, -570440.31, 4248003.00, -2224121.50, 517124.53, -805.25
117177, 1255481.12, -570582.87, 4248567.00, -2224443.50, 517156.96, -805.69
117186, 1255758.87, -570725.43, 4249131.00, -2224765.50, 517189.43, -806.13
117195, 1256023.12, -570859.25, 4249696.00, -2225088.25, 517221.90, -806.57
117203, 1256302.62, -571002.87, 4250261.00, -2225410.75, 517254.37, -807.01
117213, 1256580.25, -571145.43, 4250826.00, -2225733.25, 517286.84, -807.46
117222, 1256838.12, -571274.68, 4251390.50, -2226056.00, 517319.31, -807.90
117231, 1257115.75, -571417.25, 4251954.50, -2226378.00, 517351.75, -808.34
117239, 1257385.50, -571554.18, 4252519.50, -2226700.50, 517384.21, -808.78
117249, 1257696.87, -571718.75, 4253084.50, -2227023.25, 517416.68, -809.22
117258, 1257964.87, -571854.68, 4253649.50, -2227345.75, 517449.15, -809.66
117267, 1258244.37, -571998.31, 4254215.00, -2227668.75, 517481.62, -810.10
117275, 1258525.75, -572142.93, 4254779.50, -2227991.25, 517514.06, -810.54
117284, 1258820.62, -572296.62, 4255345.00, -2228314.25, 517546.53, -810.98
117294, 1259102.00, -572441.31, 4255910.00, -2228637.00, 517579.00, -811.42
117302, 1259383.37, -572585.93, 4256475.50, -2228960.00, 517600.90, -804.97
117311, 1259651.37, -572721.87, 4257040.50, -2229282.50, 517633.37, -805.41
117320, 1259903.75, -572850.06, 4257607.00, -2229606.00, 517665.81, -805.85
117329, 1260171.75, -572985.93, 4258172.50, -2229929.00, 517698.28, -806.29
117338, 1260431.50, -573116.25, 4258738.00, -2230252.00, 517720.18, -799.84
117347, 1260701.25, -573253.18, 4259303.50, -2230575.00, 517752.65, -800.28
117356, 1260972.87, -573391.12, 4259869.00, -2230898.25, 517785.12, -800.72
117364, 1261230.75, -573520.37, 4260435.00, -2231221.50, 517817.56, -801.16
117373, 1261500.50, -573657.31, 4261001.50, -2231545.00, 517850.03, -801.60
117383, 1261770.37, -573794.31, 4261568.00, -2231868.50, 517882.50, -802.04
117391, 1262028.25, -573923.50, 4262134.50, -2232192.00, 517914.96, -802.48
117400, 1262288.00, -574053.81, 4262701.00, -2232515.50, 517947.43, -802.92
117409, 1262559.62, -574191.75, 4263267.00, -2232839.00, 517979.87, -803.36
117417, 1262819.37, -574322.06, 4263833.50, -2233162.50, 518024.43, -810.72
117427, 1263102.50, -574467.75, 4264400.00, -2233486.00, 518058.46, -811.19
117436, 1263372.25, -574604.75, 4264966.50, -2233809.50, 518092.50, -811.65
117444, 1263642.00, -574741.68, 4265532.00, -2234132.50, 518126.53, -812.11
117453, 1263901.87, -574871.93, 4266097.00, -2234455.00, 518148.43, -805.65
117463, 1264169.75, -575007.87, 4266661.50, -2234777.75, 518170.31, -799.20
117471, 1264437.75, -575143.75, 4267225.50, -2235099.75, 518202.78, -799.64
117480, 1264705.62, -575279.68, 4267788.50, -2235421.50, 518247.34, -807.00
117489, 1264971.75, -575414.56, 4268351.50, -2235743.00, 518279.81, -807.44
117497, 1265253.12, -575559.25, 4268915.00, -2236064.75, 518324.34, -814.80
117507, 1265519.25, -575694.12, 4269477.00, -2236386.00, 518356.81, -815.24
117516, 1265764.50, -575818.12, 4270041.00, -2236708.00, 518389.28, -815.68
117525, 1266043.87, -575961.75, 4270603.00, -2237029.25, 518421.75, -816.12
117533, 1266300.12, -576090.00, 4271165.00, -2237350.50, 518454.21, -816.56
117542, 1266568.12, -576225.87, 4271727.50, -2237671.75, 518498.75, -823.92
117552, 1266834.12, -576360.75, 4272287.00, -2237991.25, 518520.65, -817.47
117560, 1267102.12, -576496.68, 4272849.00, -2238312.50, 518553.12, -817.91
117569, 1267358.37, -576624.93, 4273411.50, -2238633.75, 518585.59, -818.35
117578, 1267639.75, -576769.56, 4273973.50, -2238955.00, 518630.15, -825.71
117587, 1267909.50, -576906.50, 4274535.50, -2239276.00, 518662.59, -826.15
117596, 1268165.62, -577034.75, 4275098.50, -2239597.75, 518695.06, -826.59
117605, 1268420.00, -577161.87, 4275661.50, -2239919.50, 518727.53, -827.03
117614, 1268676.12, -577290.12, 4276224.50, -2240241.00, 518760.00, -827.47
117623, 1268944.12, -577426.06, 4276788.50, -2240563.25, 518792.46, -827.91
117632, 1269200.25, -577554.25, 4277352.50, -2240885.25, 518824.90, -828.35
117641, 1269468.25, -577690.18, 4277916.50, -2241207.50, 518857.37, -828.80
117650, 1269724.37, -577818.37, 4278480.50, -2241529.50, 518889.84, -829.24
117659, 1269978.75, -577945.56, 4279044.50, -2241851.75, 518922.31, -829.68
117667, 1270234.87, -578073.75, 4279608.50, -2242173.75, 518954.78, -830.12
117677, 1270516.25, -578218.43, 4280172.50, -2242496.00, 518987.25, -830.56
117686, 1270797.62, -578363.06, 4280736.50, -2242818.00, 519019.68, -831.00
117695, 1271077.12, -578506.68, 4281300.50, -2243140.00, 519064.25, -838.36
117703, 1271358.50, -578651.37, 4281864.50, -2243462.25, 519096.71, -838.80
117712, 1271624.62, -578786.25, 4282429.00, -2243784.75, 519129.18, -839.24
117722, 1271890.75, -578921.12, 4282993.00, -2244107.00, 519161.65, -839.68
117730, 1272170.12, -579064.75, 4283557.00, -2244429.00, 519194.09, -840.13
117739, 1272438.12, -579200.68, 4284121.00, -2244751.25, 519226.56, -840.57
117748, 1272704.25, -579335.56, 4284685.00, -2245073.25, 519259.03, -841.01
117757, 1272983.75, -579479.18, 4285249.00, -2245395.25, 519291.50, -841.45
117766, 1273263.12, -579622.81, 4285814.00, -2245718.00, 519336.06, -848.81
117775, 1273531.12, -579758.75, 4286379.00, -2246040.50, 519357.93, -842.35
117784, 1273797.25, -579893.62, 4286943.50, -2246363.00, 519379.84, -835.90
117792, 1274053.37, -580021.81, 4287508.50, -2246685.75, 519401.75, -829.44
117801, 1274334.75, -580166.50, 4288074.00, -2247008.75, 519446.28, -836.80
117811, 1274614.25, -580310.12, 4288639.00, -2247331.25, 519478.75, -837.24
117820, 1274893.75, -580453.75, 4289204.50, -2247654.25, 519511.21, -837.68
117828, 1275159.87, -580588.62, 4289770.00, -2247977.25, 519543.68, -838.12
117837, 1275426.00, -580723.50, 4290335.50, -2248300.25, 519565.59, -831.67
117847, 1275693.87, -580859.43, 4290901.00, -2248623.25, 519587.46, -825.21
117855, 1275961.87, -580995.31, 4291466.50, -2248946.50, 519619.93, -825.65
117864, 1276218.00, -581123.56, 4292032.00, -2249269.50, 519652.40, -826.09
117873, 1276447.62, -581236.56, 4292599.00, -2249593.50, 519674.31, -819.64
117882, 1276729.00, -581381.25, 4293164.50, -2249916.50, 519718.84, -827.00
117891, 1276996.87, -581517.12, 4293731.00, -2250240.00, 519751.31, -827.44
117900, 1277264.87, -581653.06, 4294297.50, -2250563.50, 519795.87, -834.80
117909, 1277534.62, -581790.00, 4294864.00, -2250887.00, 519828.34, -835.24
117917, 1277792.62, -581919.25, 4295430.50, -2251210.50, 519860.81, -835.68
117926, 1278048.75, -582047.43, 4295996.00, -2251533.50, 519894.84, -836.14
117936, 1278318.50, -582184.43, 4296562.00, -2251857.00, 519927.28, -836.58
117944, 1278578.37, -582314.68, 4297127.50, -2252180.00, 519959.75, -837.02
117953, 1278846.25, -582450.62, 4297694.00, -2252503.50, 519992.21, -837.46
117962, 1279129.37, -582596.31, 4298260.50, -2252827.00, 520024.68, -837.90
117970, 1279399.12, -582733.25, 4298828.00, -2253151.00, 520057.15, -838.35
117980, 1279657.12, -582862.50, 4299395.00, -2253475.25, 520089.59, -838.79
117989, 1279926.87, -582999.43, 4299960.00, -2253797.75, 520122.06, -839.23
117997, 1280186.62, -583129.75, 4300527.50, -2254121.75, 520154.53, -839.67
118006, 1280456.37, -583266.68, 4301095.50, -2254446.50, 520187.00, -840.11
118016, 1280728.00, -583404.62, 4301664.00, -2254771.00, 520208.90, -833.65
118024, 1280997.75, -583541.62, 4302232.00, -2255095.50, 520241.34, -834.09
118033, 1281247.00, -583665.00, 4302800.50, -2255420.00, 520273.81, -834.54
118042, 1281506.62, -583795.25, 4303367.50, -2255744.25, 520318.37, -841.90
118050, 1281766.37, -583925.50, 4303936.00, -2256068.75, 520340.28, -835.44
118060, 1282026.00, -584055.81, 4304504.00, -2256393.25, 520384.81, -842.80
118069, 1282285.75, -584186.06, 4305072.50, -2256717.75, 520417.28, -843.24
118078, 1282516.62, -584297.50, 4305640.50, -2257042.50, 520449.75, -843.68
118086, 1282788.25, -584435.43, 4306209.50, -2257367.50, 520482.21, -844.12
118095, 1283048.00, -584565.75, 4306777.50, -2257692.00, 520514.68, -844.56
118105, 1283306.00, -584695.00, 4307345.00, -2258016.00, 520547.15, -845.00
118113, 1283565.62, -584825.25, 4307912.50, -2258340.25, 520579.59, -845.44
118122, 1283862.50, -584977.68, 4308477.00, -2258662.75, 520612.06, -845.89
118131, 1284130.37, -585113.62, 4309044.50, -2258986.75, 520644.53, -846.33
118140, 1284398.37, -585249.50, 4309611.00, -2259310.25, 520677.00, -846.77
118149, 1284677.87, -585393.12, 4310176.50, -2259633.25, 520709.46, -847.21
118158, 1284932.25, -585520.31, 4310741.50, -2259956.00, 520754.00, -854.57
118167, 1285177.87, -585641.62, 4311305.00, -2260278.00, 520786.46, -855.01
118175, 1285419.75, -585760.81, 4311869.00, -2260600.25, 520808.37, -848.55
118184, 1285661.62, -585880.06, 4312433.00, -2260922.25, 520840.84, -848.99
118194, 1285914.00, -586006.18, 4312996.00, -2261244.00, 520873.31, -849.44
118203, 1286155.87, -586125.37, 4313559.50, -2261565.50, 520917.84, -856.80
118211, 1286408.25, -586251.50, 4314123.00, -2261887.75, 520950.31, -857.24
118220, 1286660.62, -586377.62, 4314687.00, -2262209.75, 520982.78, -857.68
118230, 1286913.00, -586503.68, 4315250.00, -2262531.50, 521015.25, -858.12
118239, 1287154.87, -586622.93, 4315813.50, -2262853.00, 521037.12, -851.66
118247, 1287407.25, -586749.06, 4316376.50, -2263174.75, 521069.59, -852.10
118256, 1287671.50, -586882.87, 4316939.50, -2263496.50, 521102.06, -852.54
118265, 1287933.75, -587015.56, 4317499.50, -2263816.50, 521134.53, -852.99
118275, 1288186.25, -587141.68, 4318060.00, -2264136.75, 521167.00, -853.43
118283, 1288438.62, -587267.81, 4318623.00, -2264458.25, 521199.46, -853.87
118292, 1288689.12, -587392.81, 4319187.00, -2264780.50, 521231.90, -854.31
118301, 1288966.62, -587535.37, 4319752.00, -2265103.00, 521264.37, -854.75
118309, 1289219.00, -587661.50, 4320317.00, -2265425.50, 521296.84, -855.19
118319, 1289471.37, -587787.56, 4320881.50, -2265748.25, 521329.31, -855.63
118328, 1289749.00, -587930.12, 4321446.50, -2266070.75, 521351.21, -849.18
118337, 1290001.37, -588056.25, 4322011.50, -2266393.25, 521383.65, -849.62
118345, 1290265.62, -588190.06, 4322576.50, -2266715.75, 521416.12, -850.06
118354, 1290528.00, -588322.81, 4323141.00, -2267038.50, 521448.59, -850.50
118364, 1290803.62, -588464.25, 4323706.00, -2267361.00, 521481.06, -850.94
118373, 1291056.00, -588590.37, 4324271.00, -2267683.50, 521513.53, -851.38
118381, 1291306.62, -588715.37, 4324835.00, -2268005.75, 521545.96, -851.82
118390, 1291568.87, -588848.06, 4325400.00, -2268328.25, 521578.43, -852.26
118400, 1291842.62, -588988.43, 4325963.50, -2268650.25, 521610.90, -852.70
118408, 1292105.00, -589121.18, 4326528.50, -2268973.00, 521655.46, -860.06
118417, 1292357.37, -589247.31, 4327093.50, -2269295.50, 521687.93, -860.50
118426, 1292607.87, -589372.31, 4327657.50, -2269617.50, 521720.37, -860.95
118435, 1292870.12, -589505.00, 4328221.50, -2269939.75, 521752.84, -861.39
118444, 1293120.75, -589630.00, 4328785.50, -2270261.75, 521785.31, -861.83
118453, 1293369.25, -589753.93, 4329350.50, -2270584.50, 521817.78, -862.27
118462, 1293619.87, -589878.93, 4329912.50, -2270905.50, 521850.25, -862.71
118470, 1293882.12, -590011.62, 4330477.50, -2271228.25, 521882.71, -863.15
118479, 1294122.12, -590129.75, 4331042.00, -2271550.75, 521915.15, -863.59
118489, 1294397.87, -590271.18, 4331607.00, -2271873.25, 521947.62, -864.03
118498, 1294660.12, -590403.87, 4332172.00, -2272196.00, 521980.09, -864.47
118506, 1294922.50, -590536.62, 4332737.00, -2272518.50, 522012.56, -864.92
118515, 1295183.00, -590668.25, 4333302.50, -2272841.50, 522034.46, -858.46
118524, 1295443.37, -590799.81, 4333867.00, -2273164.00, 522066.90, -858.90
118533, 1295694.00, -590924.81, 4334432.00, -2273486.75, 522111.46, -866.26
118542, 1295956.25, -591057.56, 4334997.50, -2273809.75, 522143.93, -866.70
118551, 1296218.62, -591190.25, 4335564.00, -2274133.25, 522176.40, -867.14
118559, 1296480.87, -591323.00, 4336131.50, -2274457.25, 522208.87, -867.58
118568, 1296756.62, -591464.43, 4336698.50, -2274781.25, 522241.31, -868.02
118578, 1296987.00, -591576.31, 4337264.00, -2275104.25, 522263.21, -861.57
118587, 1297237.50, -591701.31, 4337831.50, -2275428.50, 522307.78, -868.93
118595, 1297488.12, -591826.31, 4338398.00, -2275752.00, 522340.25, -869.37
118604, 1297750.37, -591959.06, 4338965.00, -2276076.00, 522362.12, -862.91
118614, 1298012.75, -592091.75, 4339531.50, -2276399.50, 522384.03, -856.46
118622, 1298303.62, -592240.87, 4340096.50, -2276722.00, 522416.50, -856.90
118631, 1298579.37, -592382.31, 4340664.50, -2277046.75, 522448.96, -857.34
118640, 1298841.75, -592515.00, 4341232.00, -2277370.75, 522493.50, -864.70
118648, 1299104.00, -592647.75, 4341799.50, -2277694.75, 522525.96, -865.14
118658, 1299354.50, -592772.75, 4342366.50, -2278019.00, 522558.43, -865.58
118667, 1299618.87, -592906.56, 4342935.00, -2278343.50, 522590.90, -866.02
118676, 1299883.12, -593040.37, 4343503.00, -2278668.00, 522612.81, -859.57
118684, 1300145.37, -593173.12, 4344071.50, -2278992.50, 522645.25, -860.01
118693, 1300409.75, -593306.93, 4344639.50, -2279317.25, 522689.81, -867.37
118703, 1300674.00, -593440.75, 4345208.50, -2279642.25, 522722.28, -867.81
118711, 1300926.37, -593566.87, 4345776.50, -2279966.75, 522766.84, -875.17
118720, 1301190.62, -593700.68, 4346345.00, -2280291.25, 522799.31, -875.61
118729, 1301454.87, -593834.50, 4346913.00, -2280615.75, 522831.75, -876.05
118737, 1301707.25, -593960.62, 4347481.50, -2280940.50, 522853.65, -869.59
118747, 1301971.62, -594094.43, 4348049.50, -2281265.00, 522886.12, -870.03
118756, 1302233.87, -594227.12, 4348617.00, -2281589.00, 522918.59, -870.47
118765, 1302507.62, -594367.50, 4349184.50, -2281913.25, 522940.46, -864.02
118773, 1302756.25, -594491.43, 4349750.00, -2282236.25, 522972.93, -864.46
118782, 1303016.62, -594623.06, 4350315.00, -2282559.25, 523006.96, -864.92
118792, 1303290.37, -594763.43, 4350880.00, -2282881.75, 523039.43, -865.36
118800, 1303539.00, -594887.31, 4351444.00, -2283204.00, 523071.90, -865.80
118809, 1303785.50, -595010.12, 4352007.00, -2283525.50, 523104.37, -866.24
118818, 1304023.62, -595127.12, 4352570.00, -2283847.25, 523148.90, -873.60
118828, 1304268.25, -595248.75, 4353133.00, -2284168.75, 523182.93, -874.07
118836, 1304502.25, -595363.50, 4353696.50, -2284490.50, 523216.96, -874.53
118845, 1304760.75, -595494.00, 4354259.50, -2284812.25, 523261.53, -881.89
118854, 1305030.50, -595632.12, 4354823.50, -2285134.25, 523294.00, -882.33
118862, 1305300.25, -595770.18, 4355386.50, -2285456.00, 523328.03, -882.79
118872, 1305556.75, -595899.56, 4355950.50, -2285778.00, 523349.90, -876.34
118881, 1305826.62, -596037.62, 4356513.50, -2286099.75, 523371.81, -869.88
118890, 1306109.75, -596184.62, 4357078.00, -2286422.25, 523405.84, -870.34
118898, 1306343.87, -596299.37, 4357642.00, -2286744.50, 523450.40, -877.70
118907, 1306613.62, -596437.50, 4358207.50, -2287067.50, 523484.40, -878.16
118917, 1306870.12, -596566.87, 4358771.50, -2287389.50, 523528.96, -885.52
118925, 1307153.37, -596713.87, 4359338.00, -2287713.00, 523550.87, -879.07
118934, 1307409.87, -596843.25, 4359904.50, -2288036.50, 523572.78, -872.61
118943, 1307679.62, -596981.31, 4360472.00, -2288360.50, 523594.65, -866.15
118952, 1307964.87, -597129.50, 4361039.00, -2288684.75, 523628.68, -866.62
118961, 1308234.75, -597267.62, 4361606.50, -2289008.75, 523662.71, -867.08
118970, 1308479.25, -597389.25, 4362174.00, -2289333.00, 523695.18, -867.52
118979, 1308733.62, -597517.50, 4362741.00, -2289657.00, 523739.75, -874.88
118987, 1309003.50, -597655.56, 4363308.50, -2289981.00, 523772.18, -875.32
118996, 1309288.75, -597803.75, 4363875.50, -2290305.25, 523794.09, -868.86
119006, 1309545.25, -597933.12, 4364442.00, -2290628.75, 523826.56, -869.30
119015, 1309815.12, -598071.18, 4365009.50, -2290952.75, 523860.59, -869.77
119023, 1310084.87, -598209.31, 4365577.00, -2291276.75, 523893.06, -870.21
119032, 1310341.37, -598338.68, 4366143.00, -2291600.25, 523925.50, -870.65
119042, 1310611.12, -598476.75, 4366709.50, -2291923.75, 523970.06, -878.01
119050, 1310867.62, -598606.12, 4367276.00, -2292247.25, 524002.53, -878.45
119059, 1311135.37, -598743.06, 4367842.50, -2292570.75, 524047.09, -885.81
119068, 1311389.75, -598871.25, 4368409.00, -2292894.25, 524069.00, -879.35
119077, 1311675.12, -599019.50, 4368975.00, -2293217.75, 524113.53, -886.71
119086, 1311958.37, -599166.50, 4369541.50, -2293541.25, 524135.43, -880.26
119095, 1312226.12, -599303.43, 4370108.00, -2293864.75, 524180.00, -887.62
119104, 1312493.87, -599440.37, 4370674.50, -2294188.25, 524214.03, -888.08
119113, 1312759.50, -599576.12, 4371241.00, -2294511.75, 524246.46, -888.52
119121, 1313027.37, -599713.12, 4371807.50, -2294835.25, 524278.93, -888.96
119131, 1313295.12, -599850.06, 4372374.50, -2295159.25, 524323.50, -896.32
119140, 1313562.87, -599987.00, 4372942.00, -2295483.50, 524355.93, -896.76
119148, 1313832.75, -600125.06, 4373509.00, -2295807.50, 524388.43, -897.20
119157, 1314102.50, -600263.18, 4374077.50, -2296132.00, 524433.00, -904.56
119166, 1314387.87, -600411.37, 4374646.50, -2296457.00, 524467.00, -905.02
119176, 1314673.12, -600559.56, 4375215.00, -2296782.00, 524501.06, -905.49
119184, 1314958.50, -600707.75, 4375785.00, -2297107.50, 524535.06, -905.95
119193, 1315243.87, -600856.00, 4376354.50, -2297433.00, 524556.93, -899.49
119202, 1315513.62, -600994.06, 4376924.50, -2297758.50, 524578.87, -893.04
119211, 1315783.37, -601132.18, 4377495.00, -2298084.50, 524611.31, -893.48
119220, 1316070.75, -601281.50, 4378064.50, -2298410.00, 524645.37, -893.94
119229, 1316358.00, -601430.87, 4378635.00, -2298735.75, 524667.25, -887.48
119238, 1316627.75, -601568.93, 4379204.50, -2299061.25, 524699.68, -887.92
119246, 1316913.12, -601717.12, 4379775.00, -2299387.25, 524733.75, -888.39
119256, 1317184.87, -601856.37, 4380345.50, -2299713.25, 524767.75, -888.85
119265, 1317470.25, -602004.56, 4380916.50, -2300039.50, 524801.81, -889.31
119273, 1317757.62, -602153.93, 4381489.00, -2300366.25, 524823.68, -882.85
119282, 1318044.87, -602303.25, 4382061.00, -2300693.25, 524868.25, -890.21
119291, 1318303.37, -602433.75, 4382633.50, -2301020.00, 524902.25, -890.68
119301, 1318542.50, -602553.18, 4383206.00, -2301347.25, 524936.31, -891.14
119309, 1318831.75, -602703.68, 4383776.50, -2301673.25, 524970.31, -891.60
119318, 1319103.50, -602842.87, 4384349.00, -2302000.00, 525014.87, -898.96
119327, 1319375.25, -602982.12, 4384921.00, -2302327.00, 525036.75, -892.50
119335, 1319647.12, -603121.37, 4385493.00, -2302653.75, 525070.81, -892.97
119345, 1319918.87, -603260.62, 4386065.50, -2302980.75, 525104.81, -893.43
